Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,pegRatio,fiftyTwoWeekHigh,fiftyTwoWeekLow
2017-11-16 00:00:00-05:00,40.270274139992075,40.43259794336623,40.063255651173165,40.25145721435547,94550000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-17 00:00:00-05:00,40.2373388408786,40.31967814593209,39.90798879995708,40.0279655456543,87598000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-20 00:00:00-05:00,40.060899510287136,40.124418298547525,39.88916724980872,39.987972259521484,65049600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-21 00:00:00-05:00,40.17617260202989,40.863105212825644,40.17617260202989,40.73136520385742,100525200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-22 00:00:00-05:00,40.78311991522031,41.16893147228907,40.710192668098465,41.159523010253906,102355600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-24 00:00:00-05:00,41.19246428131359,41.286563274570824,41.08659842684108,41.16188049316406,56106800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-27 00:00:00-05:00,41.18070714492203,41.1877643909854,40.778426171074834,40.954864501953125,82867200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-28 00:00:00-05:00,41.004266440644194,41.1383576977338,40.430253196401544,40.714908599853516,105715200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-29 00:00:00-05:00,40.61137735748046,40.67959856144943,39.324554224557225,39.87033462524414,166665600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-11-30 00:00:00-05:00,40.093834940628845,40.49611581770185,39.62568764602515,40.427894592285156,166108800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-01 00:00:00-05:00,39.98092646847748,40.385558675394,39.639813068017446,40.23970413208008,159037200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-04 00:00:00-05:00,40.5760924627987,40.60902746001475,39.90562925026228,39.945621490478516,130169600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-05 00:00:00-05:00,39.77153585367707,40.35025492757831,39.61626932291752,39.907981872558594,109400800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-06 00:00:00-05:00,39.40454550953622,40.039722540119016,39.15988603029424,39.75977325439453,114240000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-07 00:00:00-05:00,39.76448164195121,40.09618645850416,39.736252666804866,39.832706451416016,102693200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-08 00:00:00-05:00,40.10795076664297,40.227927503767624,39.71508196388416,39.84446716308594,93420800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-11 00:00:00-05:00,39.804478554569286,40.672555538578884,39.708024758646815,40.62080001831055,141095200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-12 00:00:00-05:00,40.498459433745275,40.55492096771794,40.33613925415916,40.39259719848633,77636800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-13 00:00:00-05:00,40.580801982340475,40.8254614699203,40.463176469348184,40.526695251464844,95273600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-14 00:00:00-05:00,40.55727800411516,40.72901384846992,40.380839723488826,40.51493453979492,81906000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-15 00:00:00-05:00,40.84663980487308,40.97367378883572,40.57139651491565,40.9266242980957,160677200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-18 00:00:00-05:00,41.1407018957377,41.68648242695554,41.13599586996587,41.502986907958984,117684400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-19 00:00:00-05:00,41.17599667374665,41.260687207013895,40.95486008190183,41.06072235107422,109745600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-20 00:00:00-05:00,41.13835734129946,41.2677461599293,40.75725172065049,41.016029357910156,93902400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-21 00:00:00-05:00,40.97367750380864,41.40889340931722,40.95721179589745,41.171287536621094,83799600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-22 00:00:00-05:00,41.09365425452055,41.26774133465326,41.05131078590918,41.171287536621094,65397600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-26 00:00:00-05:00,40.18087293163695,40.33849067642506,39.917389361407785,40.126766204833984,132742000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-27 00:00:00-05:00,40.016209301343714,40.1761783093453,39.92446152566127,40.13383483886719,85992800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-28 00:00:00-05:00,40.22792936325951,40.42789419068973,40.105597812726465,40.24674987792969,65920800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2017-12-29 00:00:00-05:00,40.11501843914494,40.13148414947192,39.8091912922673,39.81154251098633,103999600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-02 00:00:00-05:00,40.030327873160246,40.533765081507376,39.8185997302414,40.52435302734375,102223600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-03 00:00:00-05:00,40.58787188513925,41.063080110944426,40.45378062512133,40.517295837402344,118071600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-04 00:00:00-05:00,40.59022340987164,40.80900880054081,40.4820099135532,40.70549774169922,89738400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-05 00:00:00-05:00,40.80194658438808,41.2559794312343,40.710198809708736,41.16893768310547,94640000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-08 00:00:00-05:00,41.016029357910156,41.3124444417875,40.91722074030425,41.016029357910156,82271200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-09 00:00:00-05:00,41.06307754728377,41.18305430819327,40.794891454344494,41.011322021484375,86336000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-10 00:00:00-05:00,40.73607229093071,41.00425834178662,40.698431261774694,41.00190353393555,95839600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-11 00:00:00-05:00,41.07248225287791,41.284210363495745,41.04895930035128,41.234806060791016,74670800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-12 00:00:00-05:00,41.44652707342201,41.72412517105063,41.32184430768122,41.660606384277344,101672400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-16 00:00:00-05:00,41.85116419349219,42.201689582379494,41.437123599830926,41.44888687133789,118263600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-17 00:00:00-05:00,41.43947509056977,42.16875485303597,41.18540709051153,42.13346862792969,137547200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-18 00:00:00-05:00,42.19697455769633,42.368710387854556,41.933494562428294,42.17109680175781,124773600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-19 00:00:00-05:00,42.018196383097376,42.24639022243487,41.73589579937835,41.98291015625,129700400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-22 00:00:00-05:00,41.710007024464254,41.822926510210245,41.54533202657515,41.63943099975586,108434400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-23 00:00:00-05:00,41.710005604378956,42.21344263201142,41.59708612247749,41.64883804321289,130756400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-24 00:00:00-05:00,41.698257475773104,41.7100207487027,40.74548980282606,40.98544692993164,204420400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-25 00:00:00-05:00,41.0536630877158,41.15717413324825,40.117364830697994,40.25381088256836,166116000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-26 00:00:00-05:00,40.463178506129715,40.463178506129715,40.00679091840327,40.347904205322266,156572000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-29 00:00:00-05:00,40.03032711123736,40.03032711123736,39.30340209057323,39.51277542114258,202561600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-30 00:00:00-05:00,38.941103203048975,39.37396424222874,38.745844414912845,39.27986526489258,184192800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-01-31 00:00:00-05:00,39.256348190426905,39.625694124294576,39.16930643592293,39.38808822631836,129915600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-01 00:00:00-05:00,39.32691755347802,39.668030857664846,39.23046376157151,39.470420837402344,188923200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-02 00:00:00-05:00,39.05166630730079,39.23986782671084,37.66368683223682,37.75778579711914,346375200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-05 00:00:00-05:00,37.42844712460486,38.5529469656054,36.699167362944166,36.8144416809082,290954000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-06 00:00:00-05:00,36.42391264723252,38.51529388712835,36.22865388708365,38.352970123291016,272975200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-07 00:00:00-05:00,38.36708997165756,38.4400172172804,37.42138340696381,37.53194808959961,206434400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-08 00:00:00-05:00,37.708400988290364,37.87543086534008,36.47098137154668,36.499210357666016,217562000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-09 00:00:00-05:00,37.10154017076922,37.295230672689506,35.48822397108104,36.945640563964844,282690400,0.1575,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-12 00:00:00-05:00,37.439318826996704,38.71249173315674,37.205469418169905,38.43376541137695,243278000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-13 00:00:00-05:00,38.25423682202371,38.915626027721345,38.18337304922017,38.81877899169922,130196800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-14 00:00:00-05:00,38.51170580492431,39.57465160508769,38.47391491572783,39.53449630737305,162579600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-15 00:00:00-05:00,40.10611657927259,40.88561073286923,39.919512161560576,40.86199188232422,204588800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-16 00:00:00-05:00,40.71318441721995,41.29426301233838,40.57382128409762,40.72971725463867,160704400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-20 00:00:00-05:00,40.639965165037744,41.16198768265657,40.49115158737334,40.59272384643555,135722000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-21 00:00:00-05:00,40.8242025542854,41.12891207606295,40.39429833125114,40.40847396850586,149886400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-22 00:00:00-05:00,40.58089997215817,41.08875029639651,40.55964192605267,40.746246337890625,123967600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-23 00:00:00-05:00,41.02261477003957,41.49030984019293,40.991906298328445,41.45487976074219,135249600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-26 00:00:00-05:00,41.655659097903616,42.373736328435335,41.62258982289783,42.27452850341797,152648800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-27 00:00:00-05:00,42.30524974367095,42.63121738017814,42.08321157120787,42.13753890991211,155712400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-02-28 00:00:00-05:00,42.34304047857756,42.66428650479458,42.05722814603756,42.073760986328125,151128400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-01 00:00:00-05:00,42.172974655745286,42.46587665083153,40.7840608957197,41.3367919921875,195208000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-02 00:00:00-05:00,40.81713039735126,41.64386624149322,40.73445537122416,41.62260818481445,153816000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-05 00:00:00-05:00,41.386394514270094,41.98400608660226,41.2234088846737,41.766693115234375,113605600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-06 00:00:00-05:00,42.02415651599194,42.10446711699398,41.603702658650036,41.73125457763672,95154000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-07 00:00:00-05:00,41.32260639132716,41.537558504161424,41.164346015016086,41.34386444091797,126814000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-08 00:00:00-05:00,41.45017159690278,41.83755624344272,41.35332813847944,41.795040130615234,95096400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-09 00:00:00-05:00,42.03596533002344,42.51783251261597,41.901323797011784,42.51310729980469,128740800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-12 00:00:00-04:00,42.58633558011596,43.08237844425137,42.5674419357915,42.92411804199219,128828400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-13 00:00:00-04:00,43.12961938511583,43.34457153130684,42.33831738076447,42.51074981689453,126774000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-14 00:00:00-04:00,42.593417838013636,42.64065914922039,42.00052802888373,42.14934158325195,117473600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-15 00:00:00-04:00,42.16352163212079,42.574528686748415,42.06195297393056,42.198951721191406,90975200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-16 00:00:00-04:00,42.19895801081184,42.30997711215575,41.955661751513226,42.050148010253906,157618800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-19 00:00:00-04:00,41.88480719703688,41.92023729615419,41.020276735747174,41.40766143798828,133787200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-20 00:00:00-04:00,41.393470764160156,41.761958046228465,41.32260699354369,41.393470764160156,78597600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-21 00:00:00-04:00,41.34622878770306,41.35804001769255,40.45335458557391,40.455718994140625,148219600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-22 00:00:00-04:00,40.15573068947674,40.78877224323228,39.8250378784524,39.884090423583984,165963200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-23 00:00:00-04:00,39.77543470818279,40.13683601924701,38.96051025390625,38.96051025390625,164115200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-26 00:00:00-04:00,39.699841106950046,40.887977857137855,39.31481741425527,40.810028076171875,150164800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-27 00:00:00-04:00,41.024991697443575,41.37222102965086,39.4282118136753,39.76362991333008,163690400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-28 00:00:00-04:00,39.506151182313296,40.160454366549445,39.01955880572137,39.32426834106445,166674000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-03-29 00:00:00-04:00,39.63843367401271,40.56910245251977,39.42348152379272,39.63134765625,153594000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-02 00:00:00-04:00,39.36206654483249,39.90535071134835,38.849490856876166,39.37151336669922,150347200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-03 00:00:00-04:00,39.598271151644205,39.86046457390155,38.94633240637667,39.775428771972656,121112000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-04 00:00:00-04:00,38.94634361693246,40.6305200947276,38.92036034763387,40.53603744506836,138422000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-05 00:00:00-04:00,40.765156880575056,41.154902270125014,40.64705178019245,40.81712341308594,107732800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-06 00:00:00-04:00,40.38485091728042,40.74152695757454,39.730547771787904,39.773067474365234,140021200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-09 00:00:00-04:00,40.12738620614586,40.88561885939545,40.120300189145865,40.16754150390625,116070800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-10 00:00:00-04:00,40.864367398348726,41.10057761452415,40.5171380922283,40.92341995239258,113634400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-11 00:00:00-04:00,40.68248045531927,41.08167625742983,40.55728934160527,40.732086181640625,89726400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-12 00:00:00-04:00,40.961211667118185,41.3367850202748,40.87381144216381,41.133644104003906,91557200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-13 00:00:00-04:00,41.2848100382592,41.53519222245192,41.06513632716664,41.27299880981445,100497200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-16 00:00:00-04:00,41.34387515079673,41.617879875216516,41.296633826930346,41.53048324584961,86313600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-17 00:00:00-04:00,41.688743922510305,42.26745825310823,41.669846671989795,42.10211181640625,106421600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-18 00:00:00-04:00,42.00053574736755,42.23911035986843,41.780861987960016,42.00762176513672,83018000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-19 00:00:00-04:00,41.043883187422836,41.42890696804026,40.78405412915007,40.81712341308594,139235200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-20 00:00:00-04:00,40.297459369091705,40.44390853175316,39.07624952977101,39.144752502441406,261964400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-23 00:00:00-04:00,39.406945397542934,39.42820344905831,38.75972819636213,39.0313720703125,146062000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-24 00:00:00-04:00,39.132943351107706,39.28884294793459,38.08180868331723,38.48809051513672,134768000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-25 00:00:00-04:00,38.4124998443021,39.07388909543438,38.36289772292901,38.65579605102539,113528400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-26 00:00:00-04:00,38.766813331459566,39.14711186291193,38.58965569763296,38.790435791015625,111852000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-27 00:00:00-04:00,38.73846801463911,38.81641780352378,37.94244089234242,38.341636657714844,142623200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-04-30 00:00:00-04:00,38.296762964874546,39.508518905950936,38.228259984746416,39.03609848022461,169709600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-01 00:00:00-04:00,39.307735991363224,39.96676079212978,39.038456536688116,39.94314193725586,214277600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-02 00:00:00-04:00,41.39110580020308,41.986356419398305,41.05332699760122,41.7076301574707,266157600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-03 00:00:00-04:00,41.544647400742164,41.92730673702841,41.20450416658493,41.78321838378906,136272800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-04 00:00:00-04:00,42.10447378821784,43.521735178003574,42.08557653717351,43.42252731323242,224805200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-07 00:00:00-04:00,43.741396870695354,44.329561482395036,43.63982822922894,43.73667526245117,169805600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-08 00:00:00-04:00,43.696524816046626,43.98706234367554,43.38472563183492,43.94690704345703,113611200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-09 00:00:00-04:00,44.065010355328624,44.26578684829078,43.75085037945465,44.25634002685547,92844800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2018-05-10 00:00:00-04:00,44.34610087342819,44.96733120127784,44.32483921779092,44.889381408691406,111957200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
